2020-04-17T18:48:37-03:00
2020-06-14T17:43:43-03:00,Abelardo Luz - 1Agrolândia - 2Agronômica - 1Antônio Carlos - 4Araranguá - 2Arvoredo - 1Balneário Arroio do Silva - 1Balneário Camboriú - 4Balneário Gaivota - 1Balneário Piçarras - 1Blumenau - 6Braço do Norte - 2Caçador - 2Camboriú - 5Caxambu do Sul - 1Chapecó - 6Cocal do Sul - 1Concórdia - 11Criciúma - 9Curitibanos - 1Dionísio Cerqueira - 2Entre Rios - 2Florianópolis - 9Garopaba - 1Garuva - 1Gaspar - 2Grão-Pará - 1Gravatal - 1Guabiruba - 1Indaial - 2Ipuaçu - 1Irati - 1Itaiópolis - 1Itajaí - 17Itapema - 1Ituporanga - 1Jaraguá do Sul - 3Joinville - 23Laguna - 1Marema - 1Massaranduba - 1Navegantes - 10Palhoça - 1Palmitos - 4Papanduva - 4Pedras Grandes - 1Penha - 3Peritiba - 1Ponte Serrada - 2Porto Belo - 1Pouso Redondo - 1Rio do Sul - 1Rodeio - 1Salete - 1São Bento do Sul - 1São Francisco do Sul - 2São José - 2São Ludgero - 1Siderópolis - 1Sombrio - 3Tangará - 1Tijucas - 1Tubarão - 4Urussanga - 3Vargem Bonita - 1Xanxerê - 2Xaxim - 7
2020-06-18T18:03:09-03:00,Abelardo Luz - 1Agrolândia - 2Agronômica - 2Antônio Carlos - 4Araquari - 1Araranguá - 2Arvoredo - 1Balneário Arroio do Silva - 1Balneário Camboriú - 4Balneário Gaivota - 1Balneário Piçarras - 1Blumenau - 6Braço do Norte - 2Brusque - 1Caçador - 3Camboriú - 5Caxambu do Sul - 1Chapecó - 6Cocal do Sul - 1Concórdia - 11Criciúma - 9Curitibanos - 1Dionísio Cerqueira - 3Entre Rios - 2Florianópolis - 9Forquilhinha - 1Garopaba - 1Garuva - 1Gaspar - 2Grão-Pará - 1Gravatal - 1Guabiruba - 2Ilhota - 1Indaial - 2Ipuaçu - 1Irani - 1Irati - 1Itaiópolis - 2Itajaí - 23Itapema - 1Itapoá - 1Ituporanga - 1Jaraguá do Sul - 3Joinville - 24Laguna - 1Marema - 1Massaranduba - 1Navegantes - 10Palhoça - 1Palmitos - 4Papanduva - 4Pedras Grandes - 1Penha - 4Peritiba - 1Ponte Serrada - 2Porto Belo - 1Pouso Redondo - 1Rio do Sul - 1Rodeio - 1Salete - 1São Bento do Sul - 1São Francisco do Sul - 2São João Batista - 1São José - 2São Lourenço do Oeste - 1São Ludgero - 1Siderópolis - 1Sombrio - 3Taió - 1Tangará - 1Tijucas - 1Tubarão - 4Urussanga - 4Vargem Bonita - 1Xanxerê - 4Xaxim - 9
2020-06-17T17:55:00-03:00,Abelardo Luz - 1Agrolândia - 2Agronômica - 2Antônio Carlos - 4Araquari - 1Araranguá - 2Arvoredo - 1Balneário Arroio do Silva - 1Balneário Camboriú - 4Balneário Gaivota - 1Balneário Piçarras - 1Blumenau - 6Braço do Norte - 2Caçador - 3Camboriú - 5Caxambu do Sul - 1Chapecó - 6Cocal do Sul - 1Concórdia - 11Criciúma - 9Curitibanos - 1Dionísio Cerqueira - 3Entre Rios - 2Florianópolis - 9Forquilhinha - 1Garopaba - 1Garuva - 1Gaspar - 2Grão-Pará - 1Gravatal - 1Guabiruba - 1Ilhota - 1Indaial - 2Ipuaçu - 1Irati - 1Itaiópolis - 2Itajaí - 21Itapema - 1Itapoá - 1Ituporanga - 1Jaraguá do Sul - 3Joinville - 24Laguna - 1Marema - 1Massaranduba - 1Navegantes - 10Palhoça - 1Palmitos - 4Papanduva - 4Pedras Grandes - 1Penha - 4Peritiba - 1Ponte Serrada - 2Porto Belo - 1Pouso Redondo - 1Rio do Sul - 1Rodeio - 1Salete - 1São Bento do Sul - 1São Francisco do Sul - 2São João Batista - 1São José - 2São Lourenço do Oeste - 1São Ludgero - 1Siderópolis - 1Sombrio - 3Taió - 1Tangará - 1Tijucas - 1Tubarão - 4Urussanga - 4Vargem Bonita - 1Xanxerê - 3Xaxim - 9
2020-06-21T17:47:33-03:00,Abelardo Luz - 1Agrolândia - 2Agronômica - 2Antônio Carlos - 4Araquari - 1Araranguá - 2Arvoredo - 1Balneário Arroio do Silva - 1Balneário Camboriú - 6Balneário Gaivota - 1Balneário Piçarras - 1Blumenau - 6Braço do Norte - 2Brusque - 2Caçador - 4Camboriú - 5Caxambu do Sul - 1Chapecó - 9Cocal do Sul - 1Concórdia - 12Criciúma - 9Curitibanos - 1Dionísio Cerqueira - 3Entre Rios - 2Florianópolis - 10Forquilhinha - 1Garopaba - 1Garuva - 1Gaspar - 2Grão-Pará - 1Gravatal - 1Guabiruba - 2Ilhota - 1Indaial - 2Ipuaçu - 3Irani - 1Irati - 1Itaiópolis - 2Itajaí - 27Itapema - 2Itapoá - 1Ituporanga - 1Jaraguá do Sul - 3Joinville - 28Laguna - 1Marema - 1Massaranduba - 1Navegantes - 10Palhoça - 3Palmitos - 4Papanduva - 4Pedras Grandes - 1Penha - 5Peritiba - 1Ponte Serrada - 2Porto Belo - 1Pouso Redondo - 1Rio do Sul - 1Rodeio - 1Salete - 1São Bento do Sul - 1São Francisco do Sul - 2São João Batista - 1São José - 2São Lourenço do Oeste - 1São Ludgero - 1Siderópolis - 1Sombrio - 3Taió - 1Tangará - 1Tijucas - 1Tubarão - 4Urussanga - 4Vargem Bonita - 1Xanxerê - 4Xaxim - 10
2020-06-20T17:45:18-03:00,Abelardo Luz - 1Agrolândia - 2Agronômica - 2Antônio Carlos - 4Araquari - 1Araranguá - 2Arvoredo - 1Balneário Arroio do Silva - 1Balneário Camboriú - 6Balneário Gaivota - 1Balneário Piçarras - 1Blumenau - 6Braço do Norte - 2Brusque - 1Caçador - 4Camboriú - 5Caxambu do Sul - 1Chapecó - 9Cocal do Sul - 1Concórdia - 11Criciúma - 9Curitibanos - 1Dionísio Cerqueira - 3Entre Rios - 2Florianópolis - 10Forquilhinha - 1Garopaba - 1Garuva - 1Gaspar - 2Grão-Pará - 1Gravatal - 1Guabiruba - 2Ilhota - 1Indaial - 2Ipuaçu - 3Irani - 1Irati - 1Itaiópolis - 2Itajaí - 24Itapema - 2Itapoá - 1Ituporanga - 1Jaraguá do Sul - 3Joinville - 28Laguna - 1Marema - 1Massaranduba - 1Navegantes - 10Palhoça - 1Palmitos - 4Papanduva - 4Pedras Grandes - 1Penha - 4Peritiba - 1Ponte Serrada - 2Porto Belo - 1Pouso Redondo - 1Rio do Sul - 1Rodeio - 1Salete - 1São Bento do Sul - 1São Francisco do Sul - 2São João Batista - 1São José - 2São Lourenço do Oeste - 1São Ludgero - 1Siderópolis - 1Sombrio - 3Taió - 1Tangará - 1Tijucas - 1Tubarão - 4Urussanga - 4Vargem Bonita - 1Xanxerê - 4Xaxim - 9
2020-06-19T17:48:04-03:00,Abelardo Luz - 1Agrolândia - 2Agronômica - 2Antônio Carlos - 4Araquari - 1Araranguá - 2Arvoredo - 1Balneário Arroio do Silva - 1Balneário Camboriú - 6Balneário Gaivota - 1Balneário Piçarras - 1Blumenau - 6Braço do Norte - 2Brusque - 1Caçador - 3Camboriú - 5Caxambu do Sul - 1Chapecó - 9Cocal do Sul - 1Concórdia - 11Criciúma - 9Curitibanos - 1Dionísio Cerqueira - 3Entre Rios - 2Florianópolis - 10Forquilhinha - 1Garopaba - 1Garuva - 1Gaspar - 2Grão-Pará - 1Gravatal - 1Guabiruba - 2Ilhota - 1Indaial - 2Ipuaçu - 3Irani - 1Irati - 1Itaiópolis - 2Itajaí - 24Itapema - 1Itapoá - 1Ituporanga - 1Jaraguá do Sul - 3Joinville - 27Laguna - 1Marema - 1Massaranduba - 1Navegantes - 10Palhoça - 1Palmitos - 4Papanduva - 4Pedras Grandes - 1Penha - 4Peritiba - 1Ponte Serrada - 2Porto Belo - 1Pouso Redondo - 1Rio do Sul - 1Rodeio - 1Salete - 1São Bento do Sul - 1São Francisco do Sul - 2São João Batista - 1São José - 2São Lourenço do Oeste - 1São Ludgero - 1Siderópolis - 1Sombrio - 3Taió - 1Tangará - 1Tijucas - 1Tubarão - 4Urussanga - 4Vargem Bonita - 1Xanxerê - 4Xaxim - 9
2020-06-23T17:44:32-03:00,Abelardo Luz - 1Agrolândia - 2Agronômica - 2Antônio Carlos - 4Araquari - 1Araranguá - 2Arvoredo - 1Balneário Arroio do Silva - 1Balneário Camboriú - 7Balneário Gaivota - 1Balneário Piçarras - 1Biguaçu - 1Blumenau - 6Braço do Norte - 2Brusque - 2Caçador - 4Camboriú - 7Campos Novos - 1Caxambu do Sul - 1Chapecó - 9Cocal do Sul - 1Concórdia - 12Criciúma - 10Curitibanos - 1Dionísio Cerqueira - 3Entre Rios - 2Florianópolis - 13Forquilhinha - 1Garopaba - 1Garuva - 1Gaspar - 2Grão-Pará - 1Gravatal - 1Guabiruba - 2Ilhota - 1Indaial - 2Ipuaçu - 3Irani - 1Irati - 1Itaiópolis - 2Itajaí - 29Itapema - 2Itapoá - 1Ituporanga - 1Jaraguá do Sul - 3Joinville - 30Laguna - 1Marema - 1Massaranduba - 1Navegantes - 10Palhoça - 3Palmitos - 4Papanduva - 4Pedras Grandes - 1Penha - 5Peritiba - 1Ponte Serrada - 2Porto Belo - 1Pouso Redondo - 1Rio do Sul - 1Rodeio - 1Salete - 1São Bento do Sul - 1São Francisco do Sul - 2São João Batista - 2São José - 2São Lourenço do Oeste - 2São Ludgero - 1Siderópolis - 1Sombrio - 3Taió - 1Tangará - 1Tijucas - 1Tubarão - 4Urussanga - 5Vargem - 1Vargem Bonita - 1Xanxerê - 4Xaxim - 10
2020-06-22T18:06:23-03:00,Abelardo Luz - 1Agrolândia - 2Agronômica - 2Antônio Carlos - 4Araquari - 1Araranguá - 2Arvoredo - 1Balneário Arroio do Silva - 1Balneário Camboriú - 7Balneário Gaivota - 1Balneário Piçarras - 1Blumenau - 6Braço do Norte - 2Brusque - 2Caçador - 4Camboriú - 7Caxambu do Sul - 1Chapecó - 9Cocal do Sul - 1Concórdia - 12Criciúma - 9Curitibanos - 1Dionísio Cerqueira - 3Entre Rios - 2Florianópolis - 10Forquilhinha - 1Garopaba - 1Garuva - 1Gaspar - 2Grão-Pará - 1Gravatal - 1Guabiruba - 2Ilhota - 1Indaial - 2Ipuaçu - 3Irani - 1Irati - 1Itaiópolis - 2Itajaí - 29Itapema - 2Itapoá - 1Ituporanga - 1Jaraguá do Sul - 3Joinville - 29Laguna - 1Marema - 1Massaranduba - 1Navegantes - 10Palhoça - 3Palmitos - 4Papanduva - 4Pedras Grandes - 1Penha - 5Peritiba - 1Ponte Serrada - 2Porto Belo - 1Pouso Redondo - 1Rio do Sul - 1Rodeio - 1Salete - 1São Bento do Sul - 1São Francisco do Sul - 2São João Batista - 2São José - 2São Lourenço do Oeste - 1São Ludgero - 1Siderópolis - 1Sombrio - 3Taió - 1Tangará - 1Tijucas - 1Tubarão - 4Urussanga - 5Vargem - 1Vargem Bonita - 1Xanxerê - 4Xaxim - 10Outros estados - 1
2020-06-26T17:47:40-03:00,Abelardo Luz - 1Agrolândia - 2Agronômica - 2Antônio Carlos - 4Araquari - 1Araranguá - 3Arvoredo - 1Balneário Arroio do Silva - 1Balneário Camboriú - 10Balneário Gaivota - 1Balneário Piçarras - 1Biguaçu - 3Blumenau - 7Braço do Norte - 2Brusque - 3Caçador - 4Caibi - 1Camboriú - 7Campos Novos - 1Caxambu do Sul - 1Chapecó - 10Cocal do Sul - 1Concórdia - 13Criciúma - 11Curitibanos - 1Dionísio Cerqueira - 3Entre Rios - 2Florianópolis - 13Forquilhinha - 1Garopaba - 1Garuva - 1Gaspar - 3Grão-Pará - 1Gravatal - 1Guabiruba - 2Ilhota - 1Indaial - 2Ipuaçu - 3Irani - 1Irati - 1Itaiópolis - 2Itajaí - 32Itapema - 2Itapoá - 1Ituporanga - 1Jaraguá do Sul - 4Joinville - 35Laguna - 2Lajeado Grande - 1Marema - 1Massaranduba - 1Navegantes - 11Palhoça - 3Palmitos - 4Papanduva - 4Pedras Grandes - 1Penha - 6Peritiba - 1Ponte Serrada - 2Porto Belo - 1Pouso Redondo - 1Rio do Sul - 1Rodeio - 1Salete - 1São Bento do Sul - 1São Francisco do Sul - 3São João Batista - 2São José - 6São Lourenço do Oeste - 2São Ludgero - 1Siderópolis - 1Sombrio - 3Taió - 1Tangará - 1Tijucas - 3Tubarão - 4Urussanga - 5Vargem - 1Vargem Bonita - 1Xanxerê - 4Xaxim - 12
2020-06-25T17:53:15-03:00,Abelardo Luz - 1Agrolândia - 2Agronômica - 2Antônio Carlos - 4Araquari - 1Araranguá - 3Arvoredo - 1Balneário Arroio do Silva - 1Balneário Camboriú - 9Balneário Gaivota - 1Balneário Piçarras - 1Biguaçu - 3Blumenau - 6Braço do Norte - 2Brusque - 3Caçador - 4Caibi - 1Camboriú - 7Campos Novos - 1Caxambu do Sul - 1Chapecó - 10Cocal do Sul - 1Concórdia - 13Criciúma - 10Curitibanos - 1Dionísio Cerqueira - 3Entre Rios - 2Florianópolis - 13Forquilhinha - 1Garopaba - 1Garuva - 1Gaspar - 3Grão-Pará - 1Gravatal - 1Guabiruba - 2Ilhota - 1Indaial - 2Ipuaçu - 3Irani - 1Irati - 1Itaiópolis - 2Itajaí - 32Itapema - 2Itapoá - 1Ituporanga - 1Jaraguá do Sul - 4Joinville - 33Laguna - 1Lajeado Grande - 1Marema - 1Massaranduba - 1Navegantes - 11Palhoça - 3Palmitos - 4Papanduva - 4Pedras Grandes - 1Penha - 6Peritiba - 1Ponte Serrada - 2Porto Belo - 1Pouso Redondo - 1Rio do Sul - 1Rodeio - 1Salete - 1São Bento do Sul - 1São Francisco do Sul - 2São João Batista - 2São José - 6São Lourenço do Oeste - 2São Ludgero - 1Siderópolis - 1Sombrio - 3Taió - 1Tangará - 1Tijucas - 1Tubarão - 4Urussanga - 5Vargem - 1Vargem Bonita - 1Xanxerê - 4Xaxim - 12
